1550,gold,20,1,0
1550,here,20,1,0
1550,they,20,1,0
1550,told,20,1,0
1550,him.,20,1,0
1550,Coronado,20,1,0
1550,was,20,1,0
1550,angry.,20,1,0
1550,Did,20,1,0
1550,his,20,1,0
1550,friends,20,1,0
1550,lie,20,1,1
1550,to,20,1,0
1550,him?,20,1,0
1550,He,20,1,0
1550,left,20,1,0
1550,the,20,1,0
1550,next,20,1,0
1550,morning.,20,1,0
1550,He,20,1,0
1550,looked,20,1,0
1550,back,20,1,0
1550,at,20,1,0
1550,s,20,1,0
1550,one,20,1,0
1550,more,20,1,0
1550,time.,20,1,0
1550,The,20,1,0
1550,sun,20,1,0
1550,reflected,20,1,1
1550,light,20,1,0
1550,dirt,20,1,0
1550,houses.,20,1,0
1550,Coronado,20,1,0
1550,thought,20,1,0
1550,he,20,1,0
1550,saw,20,1,0
1550,a,20,1,0
1550,bit,20,1,1
1550,of,20,1,0
1550,gold.,20,1,0
1550,Were,20,1,0
1550,his,20,1,0
1550,friends,20,1,0
1550,right,20,1,0
1550,after,20,1,0
1550,all?,20,1,0
1550,No,20,1,0
1550,he,20,1,0
1550,told,20,1,0
1550,himself.,20,1,0
1550,It's,20,1,0
1550,just,20,1,0
1550,the,20,1,0
1550,sun.,20,1,0
1550,Then,20,1,0
1550,he,20,1,0
1550,turned,20,1,0
1550,away,20,1,0
1550,and,20,1,0
1550,went,20,1,0
1550,home.,20,1,0
1550,I,21,1,0
1550,first,21,1,0
1550,met,21,1,0
1550,8-year-old,21,1,0
1550,Katy,21,1,0
1550,on,21,1,0
1550,a,21,1,0
1550,rainy,21,1,0
1550,afternoon.,21,1,0
1550,I,21,1,0
1550,was,21,1,0
1550,a,21,1,0
1550,nurse,21,1,1
1550,at,21,1,0
1550,a,21,1,0
1550,hospital.,21,1,0
1550,The,21,1,0
1550,clerk,21,1,1
1550,at,21,1,0
1550,the,21,1,0
1550,desk,21,1,0
1550,told,21,1,0
1550,me,21,1,0
1550,about,21,1,0
1550,Katy.,21,1,0
1550,She,21,1,0
1550,was,21,1,0
1550,there,21,1,0
1550,because,21,1,0
1550,she,21,1,0
1550,felt,21,1,0
1550,a,21,1,0
1550,lot,21,1,0
1550,of,21,1,0
1550,pain.,21,1,1
1550,The,21,1,0
1550,doctors,21,1,0
1550,located,21,1,1
1550,a,21,1,0
1550,problem,21,1,0
1550,at,21,1,0
1550,the,21,1,0
1550,base,21,1,1
1550,of,21,1,0
1550,her,21,1,0
1550,brain.,21,1,1
1550,I,21,1,0
1550,knew,21,1,0
1550,she,21,1,0
1550,was,21,1,0
1550,special,21,1,0
1550,even,21,1,0
1550,before,21,1,0
1550,she,21,1,0
1550,got,21,1,0
1550,better.,21,1,0
1550,I'll,21,1,0
1550,always,21,1,0
1550,remember,21,1,0
1550,Katy,21,1,0
1550,as,21,1,0
1550,a,21,1,0
1550,hero.,21,1,1
1550,When,21,1,0
1550,I,21,1,0
1550,entered,21,1,1
1550,Katy's,21,1,0
1550,room,21,1,0
1550,she,21,1,0
1550,was,21,1,0
1550,not,21,1,0
1550,in,21,1,0
1550,her,21,1,0
1550,bed.,21,1,0
1550,She,21,1,0
1550,was,21,1,0
1550,in,21,1,0
1550,a,21,1,0
1550,chair,21,1,0
1550,next,21,1,0
1550,to,21,1,0
1550,Tommy,21,1,0
1550,a,21,1,0
1550,little,21,1,0
1550,boy.,21,1,0
1550,Though,21,1,1
1550,Katy,21,1,0
1550,did,21,1,0
1550,not,21,1,0
1550,feel,21,1,0
1550,well,21,1,0
1550,she,21,1,0
1550,was,21,1,0
1550,playing,21,1,0
1550,with,21,1,0
1550,Tommy,21,1,0
1550,and,21,1,0
1550,his,21,1,0
1550,toys.,21,1,0
1550,It,21,1,0
1550,took,21,1,0
1550,a,21,1,0
1550,lot,21,1,0
1550,of,21,1,0
1550,effort,21,1,1
1550,for,21,1,0
1550,her,21,1,0
1550,just,21,1,0
1550,to,21,1,0
1550,sit,21,1,0
1550,in,21,1,0
1550,the,21,1,0
1550,chair.,21,1,0
1550,But,21,1,0
1550,she,21,1,0
1550,played,21,1,0
1550,with,21,1,0
1550,Tommy,21,1,0
1550,because,21,1,0
1550,it,21,1,0
1550,made,21,1,0
1550,him,21,1,0
1550,happy.,21,1,0
1550,Katy,21,1,0
1550,was,21,1,0
1550,always,21,1,0
1550,smiling,21,1,0
1550,and,21,1,0
1550,never,21,1,0
1550,appeared,21,1,1
1550,to,21,1,0
1550,be,21,1,0
1550,in,21,1,0
1550,pain.,21,1,0
1550,She,21,1,0
1550,refused,21,1,1
1550,to,21,1,0
1550,just,21,1,0
1550,lie,21,1,0
1550,in,21,1,0
1550,bed.,21,1,0
1550,One,21,1,0
1550,day,21,1,0
1550,I,21,1,0
1550,found,21,1,0
1550,her,21,1,0
1550,painting,21,1,0
1550,a,21,1,0
1550,picture.,21,1,0
1550,Later,21,1,0
1550,she,21,1,0
1550,gave,21,1,0
1550,it,21,1,0
1550,to,21,1,0
1550,one,21,1,0
1550,of,21,1,0
1550,the,21,1,0
1550,older,21,1,0
1550,patients.,21,1,0
1550,Another,21,1,0
1550,day,21,1,0
1550,she,21,1,0
1550,went,21,1,0
1550,outside,21,1,0
1550,to,21,1,0
1550,get,21,1,0
1550,flowers,21,1,0
1550,for,21,1,0
1550,another,21,1,0
1550,sick,21,1,0
1550,little,21,1,0
1550,girl.,21,1,0
1550,Katy,21,1,0
1550,made,21,1,0
1550,everyone,21,1,0
1550,smile.,21,1,0
1550,The,21,1,0
1550,doctors,21,1,0
1550,hurried,21,1,1
1550,to,21,1,0
1550,fix,21,1,0
1550,the,21,1,0
1550,problem,21,1,0
1550,in,21,1,0
1550,Katy's,21,1,0
1550,brain.,21,1,0
1550,The,21,1,0
1550,operation,21,1,1
1550,was,21,1,0
1550,successful,21,1,0
1550,The,21,1,0
1550,doctors,21,1,0
1550,informed,21,1,1
1550,the,21,1,0
1550,hospital,21,1,0
1550,staff,21,1,0
1550,of,21,1,0
1550,the,21,1,0
1550,good,21,1,0
1550,news.,21,1,0
1550,Katy,21,1,0
1550,was,21,1,0
1550,fine.,21,1,0
1550,She,21,1,0
1550,soon,21,1,0
1550,felt,21,1,0
1550,excellent.,21,1,1
1550,She,21,1,0
1550,got,21,1,0
1550,better,21,1,0
1550,and,21,1,0
1550,was,21,1,0
1550,able,21,1,0
1550,to,21,1,0
1550,leave,21,1,1
1550,the,21,1,0
1550,hospital,21,1,0
1550,a,21,1,0
1550,month,21,1,0
1550,later.,21,1,1
1550,I,21,1,0
1550,have,21,1,0
1550,had,21,1,0
1550,a,21,1,0
1550,long,21,1,0
1550,career,21,1,1
1550,as,21,1,0
1550,a,21,1,0
1550,nurse.,21,1,0
1550,I,21,1,0
1550,have,21,1,0
1550,met,21,1,0
1550,many,21,1,0
1550,patients.,21,1,0
1550,However,21,1,0
1550,I,21,1,0
1550,have,21,1,0
1550,never,21,1,0
1550,met,21,1,0
1550,another,21,1,0
1550,girl,21,1,0
1550,like,21,1,0
1550,Katy.,21,1,0
1550,Even,21,1,0
1550,after,21,1,0
1550,she,21,1,0
1550,got,21,1,0
1550,well,21,1,0
1550,she,21,1,0
1550,still,21,1,0
1550,came,21,1,0
1550,to,21,1,0
1550,the,21,1,0
1550,hospital.,21,1,0
1550,She,21,1,0
1550,played,21,1,0
1550,various,21,1,1
1550,games,21,1,0
1550,with,21,1,0
1550,the,21,1,0
1550,young,21,1,0
1550,patients.,21,1,0
1550,She,21,1,0
1550,read,21,1,0
1550,many,21,1,0
1550,books,21,1,0
1550,to,21,1,0
1550,the,21,1,0
1550,older,21,1,0
1550,patients.,21,1,0
1550,Katy's,21,1,0
1550,kind,21,1,0
1550,heart,21,1,0
1550,helped,21,1,0
1550,her,21,1,0
1550,get,21,1,0
1550,better,21,1,0
1550,so,21,1,0
1550,quickly.,21,1,0
1550,She,21,1,0
1550,is,21,1,0
1550,a,21,1,0
1550,hero,21,1,0
1550,to,21,1,0
1550,me,21,1,0
1550,and,21,1,0
1550,everyone,21,1,0
1550,else,21,1,0
1550,at,21,1,0
1550,the,21,1,0
1550,hospital.,21,1,0
1550,Jenny,22,1,0
1550,delivered,22,1,1
1550,food,22,1,0
1550,for,22,1,0
1550,a,22,1,0
1550,restaurant.,22,1,0
1550,She,22,1,0
1550,read,22,1,0
1550,the,22,1,0
1550,newspaper,22,1,0
1550,and,22,1,0
1550,said,22,1,0
1550,Uh,22,1,0
1550,oh.,22,1,0
1550,There,22,1,0
1550,was,22,1,0
1550,a,22,1,0
1550,story,22,1,0
1550,about,22,1,0
1550,a,22,1,0
1550,thief.,22,1,1
1550,He,22,1,0
1550,stole,22,1,1
1550,food,22,1,0
1550,and,22,1,0
1550,no,22,1,0
1550,one,22,1,0
1550,had,22,1,0
1550,seen,22,1,0
1550,him.,22,1,0
1550,Even,22,1,0
1550,the,22,1,0
1550,police,22,1,0
1550,couldn't,22,1,0
1550,catch,22,1,0
1550,him.,22,1,0
1550,Jenny,22,1,0
1550,was,22,1,0
1550,a,22,1,0
1550,little,22,1,0
1550,scared.,22,1,0
1550,She,22,1,0
1550,worked,22,1,0
1550,close,22,1,0
1550,to,22,1,0
1550,that,22,1,0
1550,area.,22,1,0
1550,The,22,1,0
1550,newspaper,22,1,0
1550,included,22,1,1
1550,a,22,1,0
1550,message,22,1,0
1550,from,22,1,0
1550,the,22,1,0
1550,police:,22,1,0
1550,If,22,1,0
1550,anything,22,1,0
1550,strange,22,1,0
1550,occurs,22,1,1
1550,call,22,1,0
1550,us.,22,1,0
1550,If,22,1,0
1550,you,22,1,0
1550,help,22,1,0
1550,us,22,1,0
1550,catch,22,1,0
1550,the,22,1,0
1550,thief,22,1,0
1550,you'll,22,1,0
1550,earn,22,1,1
1550,a,22,1,0
1550,reward.,22,1,1
1550,Jenny,22,1,0
1550,talked,22,1,0
1550,to,22,1,0
1550,Jim.,22,1,0
1550,He,22,1,0
1550,managed,22,1,1
1550,the,22,1,0
1550,restaurant.,22,1,0
1550,Do,22,1,0
1550,you,22,1,0
1550,know,22,1,0
1550,about,22,1,0
1550,the,22,1,0
1550,thief?,22,1,0
1550,Yes,22,1,0
1550,he,22,1,0
1550,said.,22,1,0
1550,But,22,1,0
1550,he,22,1,0
1550,steals,22,1,0
1550,more,22,1,0
1550,than,22,1,0
1550,one,22,1,0
1550,person,22,1,0
1550,can,22,1,0
1550,eat.,22,1,0
1550,And,22,1,0
1550,why,22,1,0
1550,haven't,22,1,0
1550,the,22,1,0
1550,police,22,1,0
1550,stopped,22,1,0
1550,him,22,1,0
1550,yet?,22,1,0
1550,It's,22,1,0
1550,a,22,1,0
1550,mystery.,22,1,1
1550,If,22,1,0
1550,you,22,1,0
1550,see,22,1,0
1550,him,22,1,0
1550,contact,22,1,1
1550,the,22,1,0
1550,police.,22,1,0
1550,Don't,22,1,0
1550,run,22,1,0
1550,after,22,1,0
1550,him.,22,1,0
1550,Jenny,22,1,0
1550,drove,22,1,0
1550,to,22,1,0
1550,a,22,1,0
1550,customer's,22,1,1
1550,house.,22,1,0
1550,She,22,1,0
1550,left,22,1,0
1550,her,22,1,0
1550,car,22,1,0
1550,and,22,1,0
1550,opened,22,1,0
1550,the,22,1,0
1550,gate,22,1,1
1550,to,22,1,0
1550,the,22,1,0
1550,house.,22,1,0
1550,But,22,1,0
1550,then,22,1,0
1550,she,22,1,0
1550,heard,22,1,0
1550,a,22,1,0
1550,noise,22,1,0
1550,by,22,1,0
1550,her,22,1,0
1550,car.,22,1,0
1550,She,22,1,0
1550,yelled,22,1,0
1550,Thief,22,1,0
1550,She,22,1,0
1550,wasn't,22,1,0
1550,scared.,22,1,0
1550,She,22,1,0
1550,wanted,22,1,0
1550,the,22,1,0
1550,reward,22,1,0
1550,She,22,1,0
1550,did,22,1,0
1550,the,22,1,0
1550,opposite,22,1,1
1550,of,22,1,0
1550,what,22,1,0
1550,Jim,22,1,0
1550,told,22,1,0
1550,herto,22,1,0
1550,do.,22,1,0
1550,Hey,22,1,0
1550,she,22,1,0
1550,yelled.,22,1,0
1550,Get,22,1,0
1550,back,22,1,0
1550,here,22,1,0
1550,She,22,1,0
1550,set,22,1,1
1550,the,22,1,0
1550,food,22,1,0
1550,on,22,1,0
1550,the,22,1,0
1550,ground,22,1,0
1550,and,22,1,0
1550,ran,22,1,0
1550,to,22,1,0
1550,her,22,1,0
1550,car.,22,1,0
1550,But,22,1,0
1550,the,22,1,0
1550,thief,22,1,0
1550,had,22,1,0
1550,already,22,1,0
1550,left,22,1,0
1550,with,22,1,0
1550,the,22,1,0
1550,food.,22,1,0
1550,Jenny,22,1,0
1550,followed,22,1,0
1550,a,22,1,0
1550,noise,22,1,0
1550,around,22,1,0
1550,the,22,1,0
1550,corner.,22,1,0
1550,She,22,1,0
1550,was,22,1,0
1550,amazed.,22,1,1
1550,She,22,1,0
1550,saw,22,1,0
1550,a,22,1,0
1550,dog,22,1,0
1550,and,22,1,0
1550,some,22,1,0
1550,puppies.,22,1,0
1550,They,22,1,0
1550,were,22,1,0
1550,eating,22,1,0
1550,her,22,1,0
1550,food,22,1,0
1550,They,22,1,0
1550,looked,22,1,0
1550,thin,22,1,0
1550,and,22,1,0
1550,scared.,22,1,0
1550,The,22,1,0
1550,actual,22,1,1
1550,thief,22,1,0
1550,is,22,1,0
1550,just,22,1,0
1550,a,22,1,0
1550,dog.,22,1,0
1550,She's,22,1,0
1550,feeding,22,1,0
1550,her,22,1,0
1550,puppies,22,1,0
1550,she,22,1,0
1550,said.,22,1,0
1550,That's,22,1,0
1550,why,22,1,0
1550,she,22,1,0
1550,steals,22,1,0
1550,so,22,1,0
1550,much,22,1,0
1550,food.,22,1,0
1550,Jenny,22,1,0
1550,felt,22,1,0
1550,bad.,22,1,0
1550,She,22,1,0
1550,tried,22,1,0
1550,to,22,1,0
1550,comfort,22,1,1
1550,the,22,1,0
1550,dogs,22,1,0
1550,with,22,1,0
1550,another,22,1,0
1550,plate,22,1,1
1550,of,22,1,0
1550,food.,22,1,0
1550,Then,22,1,0
1550,she,22,1,0
1550,took,22,1,0
1550,them,22,1,0
1550,back,22,1,0
1550,to,22,1,0
1550,the,22,1,0
1550,store.,22,1,0
1550,Everyone,22,1,0
1550,there,22,1,0
1550,took,22,1,0
1550,a,22,1,0
1550,puppy,22,1,0
1550,home.,22,1,0
1550,Jenny,22,1,0
1550,called,22,1,0
1550,the,22,1,0
1550,police.,22,1,0
1550,She,22,1,0
1550,told,22,1,0
1550,them,22,1,0
1550,there,22,1,0
1550,was,22,1,0
1550,no,22,1,0
1550,real,22,1,0
1550,thief.,22,1,0
1550,Jenny,22,1,0
1550,didn't,22,1,0
1550,do,22,1,0
1550,it,22,1,0
1550,to,22,1,0
1550,receive,22,1,1
1550,the,22,1,0
1550,reward,22,1,0
1550,anymore.,22,1,0
1550,She,22,1,0
1550,said,22,1,0
1550,It,22,1,0
1550,was,22,1,0
1550,just,22,1,0
1550,a,22,1,0
1550,dog.,22,1,0
1550,But,22,1,0
1550,there's,22,1,0
1550,no,22,1,0
1550,charge,22,1,1
1550,for,22,1,0
1550,catching,22,1,0
1550,this,22,1,0
1550,thief,22,1,0
1550,she,22,1,0
1550,said.,22,1,0
1550,My,22,1,0
1550,new,22,1,0
1550,dog,22,1,0
1550,is,22,1,0
1550,a,22,1,0
1550,better,22,1,0
1550,reward.,22,1,0
1550,Stacie,23,1,0
1550,wanted,23,1,0
1550,to,23,1,0
1550,stay,23,1,0
1550,at,23,1,0
1550,a,23,1,0
1550,nice,23,1,0
1550,hotel,23,1,0
1550,for,23,1,0
1550,vacation.,23,1,0
1550,But,23,1,0
1550,her,23,1,0
1550,parents,23,1,0
1550,sent,23,1,0
1550,her,23,1,0
1550,to,23,1,0
1550,a,23,1,0
1550,terrible,23,1,0
1550,camp,23,1,0
1550,instead.,23,1,0
1550,For,23,1,0
1550,breakfast,23,1,0
1550,Stacie,23,1,0
1550,liked,23,1,0
1550,fresh,23,1,0
1550,juice,23,1,0
1550,and,23,1,0
1550,chocolate,23,1,0
1550,milk,23,1,0
1550,but,23,1,0
1550,she,23,1,0
1550,got,23,1,0
1550,water,23,1,0
1550,at,23,1,0
1550,the,23,1,0
1550,camp.,23,1,0
1550,In,23,1,0
1550,the,23,1,0
1550,afternoon,23,1,0
1550,she,23,1,0
1550,wanted,23,1,0
1550,to,23,1,0
1550,write,23,1,0
1550,poems,23,1,1
1550,but,23,1,0
1550,she,23,1,0
1550,had,23,1,0
1550,to,23,1,0
1550,swim.,23,1,1
1550,The,23,1,0
1550,camp,23,1,0
1550,was,23,1,0
1550,near,23,1,0
1550,an,23,1,0
1550,airport,23,1,0
1550,with,23,1,0
1550,loud,23,1,0
1550,planes.,23,1,0
1550,Spider,23,1,0
1550,webs,23,1,1
1550,hung,23,1,0
1550,over,23,1,0
1550,her,23,1,0
1550,bed.,23,1,0
1550,To,23,1,0
1550,her,23,1,0
1550,the,23,1,0
1550,kids',23,1,0
1550,average,23,1,1
1550,behavior,23,1,1
1550,was,23,1,0
1550,very,23,1,0
1550,bad.,23,1,0
1550,No,23,1,0
1550,girl,23,1,0
1550,matched,23,1,1
1550,her,23,1,0
1550,personality.,23,1,1
1550,She,23,1,0
1550,hated,23,1,0
1550,it.,23,1,0
1550,One,23,1,0
1550,day,23,1,0
1550,they,23,1,0
1550,had,23,1,0
1550,a,23,1,0
1550,class.,23,1,0
1550,Mental,23,1,1
1550,exercise,23,1,0
1550,sounded,23,1,1
1550,good,23,1,0
1550,to,23,1,0
1550,Stacie.,23,1,0
1550,But,23,1,0
1550,it,23,1,0
1550,was,23,1,0
1550,a,23,1,0
1550,course,23,1,1
1550,on,23,1,0
1550,water,23,1,0
1550,safety.,23,1,1
1550,They,23,1,0
1550,learned,23,1,0
1550,how,23,1,0
1550,to,23,1,0
1550,be,23,1,0
1550,safe,23,1,0
1550,passengers,23,1,1
1550,on,23,1,0
1550,a,23,1,0
1550,boat.,23,1,0
1550,Stacie,23,1,0
1550,didn't,23,1,0
1550,ever,23,1,0
1550,plan,23,1,0
1550,to,23,1,0
1550,go,23,1,0
1550,on,23,1,0
1550,a,23,1,0
1550,boat.,23,1,0
1550,The,23,1,0
1550,next,23,1,0
1550,day,23,1,0
1550,they,23,1,0
1550,played,23,1,0
1550,a,23,1,0
1550,game.,23,1,0
1550,There,23,1,0
1550,were,23,1,0
1550,a,23,1,0
1550,red,23,1,0
1550,team,23,1,0
1550,and,23,1,0
1550,a,23,1,0
1550,blue,23,1,0
1550,team.,23,1,0
1550,Stacie,23,1,0
1550,was,23,1,0
1550,on,23,1,0
1550,the,23,1,0
1550,blue,23,1,0
1550,team.,23,1,0
1550,Each,23,1,0
1550,team,23,1,0
1550,had,23,1,0
1550,to,23,1,0
1550,try,23,1,0
1550,to,23,1,0
1550,remove,23,1,1
1550,the,23,1,0
1550,other,23,1,0
1550,team's,23,1,0
1550,flag,23,1,0
1550,from,23,1,0
1550,a,23,1,0
1550,pole.,23,1,1
1550,They,23,1,0
1550,also,23,1,0
1550,had,23,1,0
1550,to,23,1,0
1550,use,23,1,0
1550,water,23,1,0
1550,guns.,23,1,0
1550,I'm,23,1,0
1550,not,23,1,0
1550,much,23,1,0
1550,of,23,1,0
1550,an,23,1,0
1550,athlete,23,1,1
1550,she,23,1,0
1550,said.,23,1,0
1550,But,23,1,0
1550,she,23,1,0
1550,still,23,1,0
1550,had,23,1,0
1550,to,23,1,0
1550,play.,23,1,0
1550,Stacie,23,1,0
1550,took,23,1,0
1550,a,23,1,0
1550,water,23,1,0
1550,gun,23,1,0
1550,and,23,1,0
1550,looked,23,1,0
1550,for,23,1,0
1550,somewhere,23,1,0
1550,to,23,1,0
1550,hide.,23,1,0
1550,A,23,1,0
1550,boy,23,1,0
1550,said,23,1,0
1550,Stacie,23,1,0
1550,you,23,1,0
1550,advance,23,1,1
1550,to,23,1,0
1550,the,23,1,0
1550,middle.,23,1,0
1550,I,23,1,0
1550,will,23,1,0
1550,go,23,1,0
1550,right.,23,1,0
1550,Those,23,1,0
1550,two,23,1,0
1550,will,23,1,0
1550,go,23,1,0
1550,left.,23,1,0
1550,Stacie,23,1,0
1550,still,23,1,0
1550,didn't,23,1,0
1550,want,23,1,0
1550,to,23,1,0
1550,play.,23,1,0
1550,She,23,1,0
1550,walked,23,1,0
1550,into,23,1,0
1550,the,23,1,0
1550,forest,23,1,0
1550,and,23,1,0
1550,saw,23,1,0
1550,a,23,1,0
1550,red,23,1,0
1550,team,23,1,0
1550,player,23,1,0
1550,coming.,23,1,0
1550,Stacie,23,1,0
1550,hid,23,1,0
1550,behind,23,1,1
1550,a,23,1,0
1550,tree,23,1,0
1550,and,23,1,0
1550,then,23,1,0
1550,jumped,23,1,0
1550,out,23,1,0
1550,and,23,1,0
1550,shot,23,1,1
1550,the,23,1,0
1550,other,23,1,0
1550,player.,23,1,0
1550,This,23,1,0
1550,is,23,1,0
1550,fun,23,1,0
1550,Stacie,23,1,0
1550,thought.,23,1,0
1550,Several,23,1,0
1550,minutes,23,1,0
1550,after,23,1,0
1550,advancing,23,1,0
1550,further,23,1,0
1550,Stacie,23,1,0
1550,saw,23,1,0
1550,the,23,1,0
1550,red,23,1,0
1550,flag.,23,1,0
1550,A,23,1,0
1550,red,23,1,0
1550,team,23,1,0
1550,member,23,1,1
1550,was,23,1,0
1550,watching,23,1,0
1550,over,23,1,0
1550,it.,23,1,0
1550,She,23,1,0
1550,shot,23,1,0
1550,him,23,1,0
1550,with,23,1,0
1550,her,23,1,0
1550,water,23,1,0
1550,gun.,23,1,0
1550,Then,23,1,0
1550,she,23,1,0
1550,lowered,23,1,1
1550,the,23,1,0
1550,flag,23,1,0
1550,and,23,1,0
1550,ran,23,1,0
1550,back,23,1,0
1550,to,23,1,0
1550,her,23,1,0
1550,team.,23,1,0
1550,I,23,1,0
1550,got,23,1,0
1550,it,23,1,0
1550,she,23,1,0
1550,yelled.,23,1,0
1550,The,23,1,0
1550,blue,23,1,0
1550,team,23,1,0
1550,won,23,1,0
1550,Stacie,23,1,0
1550,was,23,1,0
1550,the,23,1,0
1550,hero.,23,1,0
1550,For,23,1,0
1550,the,23,1,0
1550,rest,23,1,0
1550,of,23,1,0
1550,the,23,1,0
1550,week,23,1,0
1550,Stacie,23,1,0
1550,had,23,1,0
1550,fun.,23,1,0
1550,She,23,1,0
1550,even,23,1,0
1550,made,23,1,0
1550,new,23,1,0
1550,friends.,23,1,0
1550,Tim,24,1,0
1550,was,24,1,0
1550,the,24,1,0
1550,strongest,24,1,0
1550,man,24,1,0
1550,in,24,1,0
1550,the,24,1,0
1550,town.,24,1,0
1550,When,24,1,0
1550,he,24,1,0
1550,played,24,1,0
1550,sports,24,1,0
1550,he,24,1,0
1550,always,24,1,0
1550,won.,24,1,0
1550,He,24,1,0
1550,performed,24,1,1
1550,and,24,1,0
1550,exercised,24,1,1
1550,in,24,1,0
1550,the,24,1,0
1550,public,24,1,1
1550,park.,24,1,0
1550,He,24,1,0
1550,did,24,1,0
1550,this,24,1,0
1550,to,24,1,0
1550,show,24,1,0
1550,everyone,24,1,0
1550,how,24,1,0
1550,strong,24,1,0
1550,he,24,1,0
1550,was.,24,1,0
1550,Most,24,1,0
1550,people,24,1,0
1550,liked,24,1,0
1550,him,24,1,0
1550,but,24,1,0
1550,one,24,1,0
1550,man,24,1,0
1550,didn't.,24,1,0
1550,His,24,1,0
1550,name,24,1,0
1550,was,24,1,0
1550,Jack.,24,1,0
1550,Jack,24,1,0
1550,hated,24,1,0
1550,Tim.,24,1,0
1550,Jack,24,1,0
1550,was,24,1,0
1550,a,24,1,0
1550,movie,24,1,0
1550,critic,24,1,1
1550,and,24,1,0
1550,the,24,1,0
1550,smartest,24,1,0
1550,man,24,1,0
1550,in,24,1,0
1550,town.,24,1,0
1550,He,24,1,0
1550,could,24,1,0
1550,solve,24,1,0
1550,complex,24,1,1
1550,math,24,1,0
1550,problems.,24,1,0
1550,But,24,1,0
1550,no,24,1,0
1550,one,24,1,0
1550,cared.,24,1,0
1550,Jack,24,1,0
1550,wanted,24,1,0
1550,to,24,1,0
1550,be,24,1,0
1550,famous,24,1,0
1550,like,24,1,0
1550,Tim.,24,1,0
1550,One,24,1,0
1550,day,24,1,0
1550,there,24,1,0
1550,was,24,1,0
1550,an,24,1,0
1550,unusual,24,1,0
1550,event.,24,1,1
1550,A,24,1,0
1550,big,24,1,0
1550,storm,24,1,0
1550,came,24,1,0
1550,suddenly.,24,1,0
1550,Snow,24,1,0
1550,covered,24,1,0
1550,the,24,1,0
1550,town.,24,1,0
1550,No,24,1,0
1550,one,24,1,0
1550,could,24,1,0
1550,get,24,1,0
1550,out.,24,1,0
1550,They,24,1,0
1550,needed,24,1,0
1550,food.,24,1,0
1550,The,24,1,0
1550,people,24,1,0
1550,said,24,1,0
1550,This,24,1,0
1550,is,24,1,0
1550,a,24,1,0
1550,task,24,1,1
1550,for,24,1,0
1550,a,24,1,0
1550,strong,24,1,0
1550,man.,24,1,0
1550,Tim,24,1,0
1550,was,24,1,0
1550,under,24,1,0
1550,pressure,24,1,1
1550,to,24,1,0
1550,save,24,1,0
1550,them.,24,1,0
1550,But,24,1,0
1550,Jack,24,1,0
1550,wanted,24,1,0
1550,to,24,1,0
1550,be,24,1,0
1550,the,24,1,0
1550,hero,24,1,0
1550,so,24,1,0
1550,they,24,1,0
1550,both,24,1,0
1550,went.,24,1,0
1550,Tim,24,1,0
1550,said,24,1,0
1550,You,24,1,0
1550,can't,24,1,0
1550,help,24,1,0
1550,because,24,1,0
1550,of,24,1,0
1550,your,24,1,0
1550,lack,24,1,1
1550,of,24,1,0
1550,strength.,24,1,0
1550,But,24,1,0
1550,Jack,24,1,0
1550,found,24,1,0
1550,some,24,1,0
1550,small,24,1,0
1550,passages,24,1,1
1550,under,24,1,0
1550,the,24,1,0
1550,snow.,24,1,0
1550,One,24,1,0
1550,of,24,1,0
1550,them,24,1,0
1550,led,24,1,0
1550,toward,24,1,0
1550,another,24,1,0
1550,town.,24,1,0
1550,That,24,1,0
1550,town,24,1,0
1550,had,24,1,0
1550,food.,24,1,0
1550,Because,24,1,0
1550,Tim,24,1,0
1550,was,24,1,0
1550,so,24,1,0
1550,big,24,1,0
1550,and,24,1,0
1550,strong,24,1,0
1550,he,24,1,0
1550,almost,24,1,0
1550,couldn't,24,1,0
1550,fit,24,1,1
1550,inside.,24,1,0
1550,They,24,1,0
1550,walked,24,1,0
1550,until,24,1,0
1550,there,24,1,0
1550,was,24,1,0
1550,a,24,1,0
1550,block,24,1,1
1550,of,24,1,0
1550,ice,24,1,0
1550,in,24,1,0
1550,their,24,1,0
1550,way.,24,1,0
1550,Jack,24,1,0
1550,said,24,1,0
1550,We,24,1,0
1550,can't,24,1,0
1550,get,24,1,0
1550,past,24,1,0
1550,it.,24,1,0
1550,But,24,1,0
1550,if,24,1,0
1550,you,24,1,0
1550,strike,24,1,1
1550,it,24,1,0
1550,it,24,1,0
1550,might,24,1,0
1550,break.,24,1,0
1550,Tim,24,1,0
1550,knew,24,1,0
1550,that,24,1,0
1550,was,24,1,0
1550,probable.,24,1,1
1550,He,24,1,0
1550,broke,24,1,0
1550,it.,24,1,0
1550,When,24,1,0
1550,there,24,1,0
1550,were,24,1,0
1550,more,24,1,0
1550,ice,24,1,0
1550,blocks,24,1,0
1550,Tim,24,1,0
1550,broke,24,1,0
1550,them.,24,1,0
1550,That,24,1,0
1550,made,24,1,0
1550,him,24,1,0
1550,tired.,24,1,0
1550,He,24,1,0
1550,couldn't,24,1,0
1550,walk,24,1,0
1550,anymore.,24,1,0
1550,Jack,24,1,0
1550,said,24,1,0
1550,Let's,24,1,0
1550,unite,24,1,1
1550,and,24,1,0
1550,support,24,1,1
1550,each,24,1,0
